"Date_Time","Pollutant","Unit","Station","Instrument","Average"
"04/27/2004 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","8"
"04/27/2004 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"04/27/2004 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"04/27/2004 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"04/27/2004 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"04/27/2004 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"04/27/2004 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"04/27/2004 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"04/27/2004 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"04/27/2004 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"04/27/2004 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"04/27/2004 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"04/27/2004 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"04/27/2004 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"04/27/2004 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"04/27/2004 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"04/27/2004 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"04/27/2004 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"04/27/2004 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"04/27/2004 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"04/27/2004 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"04/27/2004 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"04/27/2004 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"04/28/2004 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"04/28/2004 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"04/28/2004 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"04/28/2004 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"04/28/2004 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"04/28/2004 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"04/28/2004 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"04/28/2004 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"04/28/2004 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"04/28/2004 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"04/28/2004 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"04/28/2004 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","0"
"04/28/2004 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","0"
"04/28/2004 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"04/28/2004 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"04/28/2004 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"04/28/2004 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"04/28/2004 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"04/28/2004 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"04/28/2004 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"04/28/2004 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"04/28/2004 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"04/28/2004 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"04/28/2004 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"04/29/2004 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"04/29/2004 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"04/29/2004 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"04/29/2004 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"04/29/2004 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"04/29/2004 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"04/29/2004 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"04/29/2004 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"04/29/2004 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"04/29/2004 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"04/29/2004 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"04/29/2004 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"04/29/2004 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"04/29/2004 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"04/29/2004 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"04/29/2004 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"04/29/2004 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"04/29/2004 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"04/29/2004 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","32"
"04/29/2004 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","9"
"04/29/2004 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"04/29/2004 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"04/29/2004 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"04/29/2004 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","9"
"04/30/2004 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"04/30/2004 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"04/30/2004 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"04/30/2004 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"04/30/2004 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"04/30/2004 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","8"
"04/30/2004 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","10"
"04/30/2004 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","11"
"04/30/2004 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","14"
"04/30/2004 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","17"
"04/30/2004 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","16"
"04/30/2004 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","15"
"04/30/2004 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","18"
"04/30/2004 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","15"
"04/30/2004 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","28"
"04/30/2004 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","25"
"04/30/2004 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","29"
"04/30/2004 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","41"
"04/30/2004 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","40"
"04/30/2004 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","22"
"04/30/2004 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","20"
"04/30/2004 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","20"
"04/30/2004 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","20"
"04/30/2004 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","18"
"05/01/2004 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","15"
"05/01/2004 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","13"
"05/01/2004 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/01/2004 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/01/2004 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/01/2004 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/01/2004 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/01/2004 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","11"
"05/01/2004 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/01/2004 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/01/2004 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","11"
"05/01/2004 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","12"
"05/01/2004 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","11"
"05/01/2004 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/01/2004 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/01/2004 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/01/2004 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/01/2004 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/01/2004 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"05/01/2004 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/01/2004 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/01/2004 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/01/2004 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/01/2004 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"05/02/2004 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/02/2004 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/02/2004 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/02/2004 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/02/2004 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/02/2004 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/02/2004 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/02/2004 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/02/2004 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/02/2004 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"05/02/2004 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/02/2004 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/02/2004 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/02/2004 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/02/2004 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/02/2004 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","11"
"05/02/2004 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/02/2004 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/02/2004 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/02/2004 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/02/2004 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/02/2004 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/02/2004 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/02/2004 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/03/2004 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"05/03/2004 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/03/2004 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/03/2004 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/03/2004 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/03/2004 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/03/2004 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/03/2004 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"05/03/2004 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/03/2004 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/03/2004 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/03/2004 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"05/03/2004 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/03/2004 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"05/03/2004 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/03/2004 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/03/2004 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/03/2004 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/03/2004 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/03/2004 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/03/2004 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/03/2004 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/03/2004 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/03/2004 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/04/2004 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/04/2004 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/04/2004 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/04/2004 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"05/04/2004 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"05/04/2004 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/04/2004 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/04/2004 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/04/2004 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/04/2004 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/04/2004 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"05/04/2004 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/04/2004 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/04/2004 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/04/2004 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/04/2004 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/04/2004 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","0"
"05/04/2004 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/04/2004 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/04/2004 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/04/2004 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/04/2004 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/04/2004 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/04/2004 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"05/05/2004 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/05/2004 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/05/2004 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/05/2004 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/05/2004 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"05/05/2004 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/05/2004 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/05/2004 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"05/05/2004 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/05/2004 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/05/2004 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/05/2004 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/05/2004 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/05/2004 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/05/2004 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/05/2004 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/05/2004 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"05/05/2004 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/05/2004 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/05/2004 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/05/2004 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/05/2004 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","12"
"05/05/2004 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/05/2004 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/06/2004 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/06/2004 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/06/2004 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/06/2004 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/06/2004 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/06/2004 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/06/2004 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/06/2004 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","11"
"05/06/2004 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","11"
"05/06/2004 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/06/2004 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/06/2004 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/06/2004 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/06/2004 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/06/2004 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/06/2004 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/06/2004 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/06/2004 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/06/2004 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","12"
"05/06/2004 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","16"
"05/06/2004 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","17"
"05/06/2004 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","18"
"05/06/2004 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","15"
"05/06/2004 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","11"
"05/07/2004 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/07/2004 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/07/2004 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/07/2004 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/07/2004 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/07/2004 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/07/2004 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/07/2004 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","9"
"05/07/2004 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/07/2004 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/07/2004 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/07/2004 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/07/2004 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","15"
"05/07/2004 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/07/2004 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","11"
"05/07/2004 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","15"
"05/07/2004 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","16"
"05/07/2004 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","18"
"05/07/2004 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","18"
"05/07/2004 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","22"
"05/07/2004 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","17"
"05/07/2004 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/07/2004 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/07/2004 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/08/2004 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/08/2004 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"05/08/2004 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/08/2004 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/08/2004 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/08/2004 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/08/2004 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/08/2004 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/08/2004 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"05/08/2004 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/08/2004 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/08/2004 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/08/2004 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/08/2004 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/08/2004 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/08/2004 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/08/2004 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/08/2004 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/08/2004 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/08/2004 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/08/2004 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/08/2004 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/08/2004 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/08/2004 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"05/09/2004 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/09/2004 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/09/2004 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","8"
"05/09/2004 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/09/2004 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/09/2004 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/09/2004 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"05/09/2004 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/09/2004 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/09/2004 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/09/2004 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/09/2004 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
"05/09/2004 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/09/2004 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/09/2004 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/09/2004 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/09/2004 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/09/2004 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","12"
"05/09/2004 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","12"
"05/09/2004 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","13"
"05/09/2004 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/09/2004 10:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","10"
"05/09/2004 11:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","23"
"05/09/2004 12:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","41"
"05/10/2004 01:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"05/10/2004 02:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","0"
"05/10/2004 03:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/10/2004 04:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/10/2004 05:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/10/2004 06:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","5"
"05/10/2004 07:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","6"
"05/10/2004 08:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/10/2004 09:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/10/2004 10:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/10/2004 11:00:00 AM","PM2.5","µg/m3","Sydney","TEOM","3"
"05/10/2004 12:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/10/2004 01:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/10/2004 02:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/10/2004 03:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","4"
"05/10/2004 04:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/10/2004 05:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","1"
"05/10/2004 06:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","0"
"05/10/2004 07:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","2"
"05/10/2004 08:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","7"
"05/10/2004 09:00:00 PM","PM2.5","µg/m3","Sydney","TEOM","5"
