"Date_Time","Pollutant","Unit","Station","Instrument","Average"
"07/30/2016 06:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"07/30/2016 07:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","9"
"07/30/2016 08:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","7"
"07/30/2016 09:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","9"
"07/30/2016 10:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","13"
"07/30/2016 11:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","10"
"07/30/2016 12:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"07/31/2016 01:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"07/31/2016 02:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","10"
"07/31/2016 03:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","12"
"07/31/2016 04:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","8"
"07/31/2016 05:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"07/31/2016 06:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"07/31/2016 07:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","8"
"07/31/2016 08:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","6"
"07/31/2016 09:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","3"
"07/31/2016 10:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"07/31/2016 11:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"07/31/2016 12:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","2"
"07/31/2016 01:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","1"
"07/31/2016 02:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"07/31/2016 03:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"07/31/2016 04:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"07/31/2016 05:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"07/31/2016 06:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","7"
"07/31/2016 07:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"07/31/2016 08:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"07/31/2016 09:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","10"
"07/31/2016 10:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","9"
"07/31/2016 11:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"07/31/2016 12:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/01/2016 01:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/01/2016 02:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/01/2016 03:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/01/2016 04:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/01/2016 05:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/01/2016 06:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/01/2016 07:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/01/2016 08:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/01/2016 09:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/01/2016 10:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/01/2016 11:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/01/2016 12:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/01/2016 01:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/01/2016 02:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/01/2016 03:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/01/2016 04:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/01/2016 05:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/01/2016 06:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/01/2016 07:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/01/2016 08:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/01/2016 09:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/01/2016 10:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/01/2016 11:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/01/2016 12:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","12"
"08/02/2016 01:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/02/2016 02:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/02/2016 03:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/02/2016 04:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/02/2016 05:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/02/2016 06:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/02/2016 07:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/02/2016 08:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/02/2016 09:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/02/2016 10:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/02/2016 11:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/02/2016 12:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/02/2016 01:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/02/2016 02:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/02/2016 03:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/02/2016 04:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/02/2016 05:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/02/2016 06:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/02/2016 07:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/02/2016 08:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/02/2016 09:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/02/2016 10:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/02/2016 11:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/02/2016 12:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/03/2016 01:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/03/2016 02:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/03/2016 03:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/03/2016 04:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/03/2016 05:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/03/2016 06:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/03/2016 07:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/03/2016 08:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/03/2016 09:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/03/2016 10:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/03/2016 11:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/03/2016 12:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/03/2016 01:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/03/2016 02:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/03/2016 03:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/03/2016 04:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/03/2016 05:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/03/2016 06:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/03/2016 07:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/03/2016 08:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/03/2016 09:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/03/2016 10:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/03/2016 11:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/03/2016 12:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/04/2016 01:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/04/2016 02:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/04/2016 03:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/04/2016 04:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/04/2016 05:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/04/2016 06:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/04/2016 07:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/04/2016 08:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/04/2016 09:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/04/2016 10:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/04/2016 11:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/04/2016 12:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/04/2016 01:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/04/2016 02:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/04/2016 03:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/04/2016 04:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/04/2016 05:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/04/2016 06:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/04/2016 07:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/04/2016 08:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/04/2016 09:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/04/2016 10:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/04/2016 11:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","9"
"08/04/2016 12:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/05/2016 01:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/05/2016 02:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","14"
"08/05/2016 03:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","12"
"08/05/2016 04:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/05/2016 05:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/05/2016 06:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/05/2016 07:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/05/2016 08:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/05/2016 09:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/05/2016 10:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/05/2016 11:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/05/2016 12:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/05/2016 01:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/05/2016 02:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/05/2016 03:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/05/2016 04:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/05/2016 05:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/05/2016 06:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/05/2016 07:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/05/2016 08:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/05/2016 09:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/05/2016 10:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","11"
"08/05/2016 11:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","11"
"08/05/2016 12:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/06/2016 01:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/06/2016 02:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/06/2016 03:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/06/2016 04:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/06/2016 05:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/06/2016 06:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/06/2016 07:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/06/2016 08:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/06/2016 09:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/06/2016 10:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/06/2016 11:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/06/2016 12:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/06/2016 01:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/06/2016 02:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/06/2016 03:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","9"
"08/06/2016 04:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/06/2016 05:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/06/2016 06:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","12"
"08/06/2016 07:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/06/2016 08:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/06/2016 09:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","9"
"08/06/2016 10:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","11"
"08/06/2016 11:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/06/2016 12:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/07/2016 01:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","9"
"08/07/2016 02:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/07/2016 03:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/07/2016 04:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/07/2016 05:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","9"
"08/07/2016 06:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","9"
"08/07/2016 07:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/07/2016 08:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/07/2016 09:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/07/2016 10:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/07/2016 11:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/07/2016 12:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/07/2016 01:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/07/2016 02:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/07/2016 03:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/07/2016 04:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","0"
"08/07/2016 05:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/07/2016 06:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/07/2016 07:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/07/2016 08:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/07/2016 09:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/07/2016 10:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/07/2016 11:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/07/2016 12:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/08/2016 01:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/08/2016 02:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/08/2016 03:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/08/2016 04:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/08/2016 05:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/08/2016 06:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/08/2016 07:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","1"
"08/08/2016 08:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","1"
"08/08/2016 09:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/08/2016 10:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/08/2016 11:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/08/2016 12:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/08/2016 01:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/08/2016 02:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/08/2016 03:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/08/2016 04:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/08/2016 05:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/08/2016 06:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/08/2016 07:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/08/2016 08:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/08/2016 09:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/08/2016 10:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/08/2016 11:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/08/2016 12:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/09/2016 01:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/09/2016 02:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/09/2016 03:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/09/2016 04:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/09/2016 05:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/09/2016 06:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/09/2016 07:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/09/2016 08:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/09/2016 09:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/09/2016 11:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/09/2016 12:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","0"
"08/09/2016 01:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","0"
"08/09/2016 02:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","0"
"08/09/2016 03:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","0"
"08/09/2016 04:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","0"
"08/09/2016 05:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/09/2016 06:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/09/2016 07:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/09/2016 08:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/09/2016 09:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/09/2016 10:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/09/2016 11:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","9"
"08/09/2016 12:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/10/2016 01:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/10/2016 02:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/10/2016 03:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/10/2016 04:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/10/2016 05:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/10/2016 06:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/10/2016 07:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/10/2016 08:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","9"
"08/10/2016 09:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","9"
"08/10/2016 10:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/10/2016 11:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/10/2016 12:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/10/2016 01:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/10/2016 02:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/10/2016 03:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/10/2016 04:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/10/2016 05:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/10/2016 06:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/10/2016 07:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/10/2016 08:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/10/2016 09:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/10/2016 10:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/10/2016 11:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/10/2016 12:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/11/2016 01:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","14"
"08/11/2016 02:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","12"
"08/11/2016 03:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/11/2016 04:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/11/2016 05:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/11/2016 06:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/11/2016 07:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","1"
"08/11/2016 08:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/11/2016 09:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/11/2016 10:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/11/2016 11:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/11/2016 12:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/11/2016 01:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/11/2016 02:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","9"
"08/11/2016 03:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","9"
"08/11/2016 04:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/11/2016 05:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/11/2016 06:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/11/2016 07:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","11"
"08/11/2016 08:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/11/2016 09:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","12"
"08/11/2016 10:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/11/2016 11:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/11/2016 12:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","11"
"08/12/2016 01:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/12/2016 02:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/12/2016 03:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/12/2016 04:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/12/2016 05:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","7"
"08/12/2016 06:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/12/2016 07:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","18"
"08/12/2016 08:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","14"
"08/12/2016 09:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","13"
"08/12/2016 10:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/12/2016 11:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","12"
"08/12/2016 12:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","8"
"08/12/2016 01:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/12/2016 02:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","10"
"08/12/2016 03:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","9"
"08/12/2016 04:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","9"
"08/12/2016 05:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","9"
"08/12/2016 06:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/12/2016 07:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/12/2016 08:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/12/2016 09:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/12/2016 10:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/12/2016 11:00:00 PM","PM2.5","µg/m3","Kentville","BAM1020","6"
"08/12/2016 12:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/13/2016 01:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","2"
"08/13/2016 02:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","3"
"08/13/2016 03:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
"08/13/2016 04:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","9"
"08/13/2016 05:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","5"
"08/13/2016 06:00:00 AM","PM2.5","µg/m3","Kentville","BAM1020","4"
