"Date_Time","Pollutant","Unit","Station","Instrument","Average"
"11/11/2003 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/11/2003 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/11/2003 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/11/2003 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/11/2003 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/11/2003 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/11/2003 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/11/2003 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/11/2003 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","7"
"11/11/2003 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","10"
"11/11/2003 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","9"
"11/11/2003 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","11"
"11/11/2003 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","15"
"11/11/2003 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","16"
"11/12/2003 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","13"
"11/12/2003 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","8"
"11/12/2003 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"11/12/2003 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/12/2003 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/12/2003 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/12/2003 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/12/2003 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/12/2003 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/12/2003 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/12/2003 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/12/2003 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/12/2003 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"11/12/2003 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","8"
"11/12/2003 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/12/2003 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/12/2003 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/12/2003 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/12/2003 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/12/2003 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/12/2003 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","7"
"11/12/2003 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/12/2003 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/12/2003 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/13/2003 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/13/2003 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/13/2003 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/13/2003 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/13/2003 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/13/2003 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/13/2003 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/13/2003 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/13/2003 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","8"
"11/13/2003 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","11"
"11/13/2003 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","9"
"11/13/2003 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/13/2003 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/13/2003 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/13/2003 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/13/2003 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/13/2003 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/13/2003 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/13/2003 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/13/2003 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/13/2003 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/13/2003 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/13/2003 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/13/2003 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/14/2003 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/14/2003 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/14/2003 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/14/2003 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/14/2003 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/14/2003 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/14/2003 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/14/2003 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/14/2003 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/14/2003 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/14/2003 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/14/2003 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/14/2003 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/14/2003 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/14/2003 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/14/2003 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/14/2003 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/14/2003 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/14/2003 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/14/2003 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/14/2003 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/14/2003 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/14/2003 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/14/2003 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/15/2003 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/15/2003 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/15/2003 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/15/2003 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/15/2003 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/15/2003 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/15/2003 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/15/2003 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/15/2003 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/15/2003 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/15/2003 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/15/2003 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/15/2003 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/15/2003 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/15/2003 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/15/2003 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/15/2003 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/15/2003 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/15/2003 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/15/2003 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/15/2003 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/15/2003 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/15/2003 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/15/2003 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/16/2003 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/16/2003 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/16/2003 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/16/2003 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/16/2003 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/16/2003 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/16/2003 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/16/2003 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/16/2003 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/16/2003 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/16/2003 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/16/2003 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/16/2003 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/16/2003 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/16/2003 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/16/2003 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/16/2003 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/16/2003 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/16/2003 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/16/2003 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/16/2003 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/16/2003 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/16/2003 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/16/2003 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/17/2003 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/17/2003 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/17/2003 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/17/2003 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/17/2003 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/17/2003 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/17/2003 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/17/2003 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/17/2003 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/17/2003 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","7"
"11/17/2003 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/17/2003 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/17/2003 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","8"
"11/17/2003 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","7"
"11/17/2003 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/17/2003 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","7"
"11/17/2003 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/17/2003 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/17/2003 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/17/2003 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","8"
"11/17/2003 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/17/2003 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"11/17/2003 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"11/17/2003 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/18/2003 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/18/2003 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/18/2003 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/18/2003 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/18/2003 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/18/2003 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/18/2003 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/18/2003 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/18/2003 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/18/2003 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","8"
"11/18/2003 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","7"
"11/18/2003 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","8"
"11/18/2003 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","10"
"11/18/2003 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/18/2003 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","7"
"11/18/2003 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"11/18/2003 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","10"
"11/18/2003 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","11"
"11/18/2003 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","15"
"11/18/2003 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","15"
"11/18/2003 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","7"
"11/18/2003 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","7"
"11/18/2003 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","9"
"11/18/2003 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"11/19/2003 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/19/2003 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/19/2003 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","6"
"11/19/2003 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","7"
"11/19/2003 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","8"
"11/19/2003 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","9"
"11/19/2003 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","9"
"11/19/2003 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","9"
"11/19/2003 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","8"
"11/19/2003 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","13"
"11/19/2003 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","14"
"11/19/2003 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"11/19/2003 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/19/2003 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/19/2003 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/19/2003 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/19/2003 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/19/2003 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/19/2003 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/19/2003 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/19/2003 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/19/2003 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/19/2003 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/19/2003 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/20/2003 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/20/2003 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/20/2003 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/20/2003 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/20/2003 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/20/2003 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/20/2003 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/20/2003 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/20/2003 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/20/2003 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/20/2003 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/20/2003 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/20/2003 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/20/2003 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/20/2003 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/20/2003 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"11/20/2003 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/20/2003 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/20/2003 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/20/2003 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/20/2003 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/20/2003 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/20/2003 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/20/2003 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/21/2003 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/21/2003 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/21/2003 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/21/2003 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/21/2003 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/21/2003 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/21/2003 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/21/2003 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/21/2003 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/21/2003 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/21/2003 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/21/2003 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"11/21/2003 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/21/2003 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/21/2003 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/21/2003 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","7"
"11/21/2003 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","7"
"11/21/2003 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/21/2003 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/21/2003 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/21/2003 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/21/2003 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/21/2003 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/21/2003 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/22/2003 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/22/2003 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/22/2003 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/22/2003 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/22/2003 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/22/2003 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/22/2003 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/22/2003 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/22/2003 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/22/2003 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/22/2003 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/22/2003 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/22/2003 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/22/2003 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/22/2003 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/22/2003 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/22/2003 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/22/2003 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/22/2003 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/22/2003 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/22/2003 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/22/2003 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/22/2003 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/22/2003 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/23/2003 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/23/2003 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/23/2003 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/23/2003 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/23/2003 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/23/2003 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/23/2003 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/23/2003 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/23/2003 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/23/2003 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/23/2003 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/23/2003 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/23/2003 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/23/2003 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/23/2003 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/23/2003 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/23/2003 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/23/2003 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","6"
"11/23/2003 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/23/2003 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/23/2003 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/23/2003 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/23/2003 11:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/23/2003 12:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/24/2003 01:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/24/2003 02:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/24/2003 03:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/24/2003 04:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/24/2003 05:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/24/2003 06:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/24/2003 07:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/24/2003 08:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","1"
"11/24/2003 09:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/24/2003 10:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/24/2003 11:00:00 AM","PM2.5","µg/m3","Lake Major","TEOM","3"
"11/24/2003 12:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/24/2003 01:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/24/2003 02:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/24/2003 03:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/24/2003 04:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/24/2003 05:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/24/2003 06:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","5"
"11/24/2003 07:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","4"
"11/24/2003 08:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","2"
"11/24/2003 09:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
"11/24/2003 10:00:00 PM","PM2.5","µg/m3","Lake Major","TEOM","0"
